Dataset,Mixture_1,Mixture_2,Predicted_Experimental_Values
Bushdid,65,66,0.553141236
Snitz 2,1,8,0.648029217
Snitz 1,24,17,0.729109575
Snitz 2,12,14,0.676108754
Snitz 1,49,45,0.601037851
Snitz 1,20,16,0.700855376
Snitz 1,47,39,0.584423456
Bushdid,29,30,0.579073517
Snitz 1,10,3,0.686101149
Bushdid,135,136,0.399743544
Snitz 2,3,4,0.572639787
Bushdid,487,488,0.611773455
Bushdid,243,244,0.616416474
Bushdid,17,18,0.366926949
Ravia,85,95,0.573066843
Bushdid,457,458,0.597949071
Snitz 2,9,14,0.516940043
Ravia,41,51,0.473058002
Bushdid,51,52,0.549760926
Bushdid,385,386,0.508622572
Bushdid,19,20,0.58902345
Bushdid,503,504,0.548362913
Snitz 2,2,4,0.51304362
Bushdid,21,22,0.576429625
Bushdid,235,236,0.348339339
Bushdid,483,484,0.526098698
Bushdid,7,8,0.593358956
Bushdid,511,512,0.582154321
Bushdid,119,120,0.508391862
Snitz 2,7,13,0.654003855
Bushdid,455,456,0.702106252
Snitz 2,12,10,0.649548499
Bushdid,431,432,0.607964143
Bushdid,133,134,0.350056225
Ravia,7,17,0.580179288
Ravia,44,54,0.500848162
Bushdid,203,204,0.599659808
Snitz 1,47,41,0.524445406
Bushdid,167,168,0.569303166
Snitz 1,1,4,0.568438005
Bushdid,171,172,0.406307936
Bushdid,233,234,0.668623285
Ravia,30,40,0.544376425
Bushdid,429,430,0.34468345
Bushdid,139,140,0.556323695
Snitz 2,6,7,0.614432806
